Temperature,Luminosity,Infrared,Distance,CreatedAt,Source
32.18,42.29,0,25.41,05/03/2020 9:28:51,FlashLight
32.5,100,0,400,05/03/2020 9:28:52,FlashLight
32.5,34.67,0,49.57,05/03/2020 9:28:53,FlashLight
32.5,88.38,0,400,05/03/2020 9:28:54,FlashLight
32.18,48.24,0,22.17,05/03/2020 9:28:55,FlashLight
32.18,61.13,0,400,05/03/2020 9:28:56,FlashLight
32.18,68.46,0,28.33,05/03/2020 9:28:57,FlashLight
32.18,57.81,0,61.76,05/03/2020 9:28:58,FlashLight
32.5,95.31,0,400,05/03/2020 9:28:59,FlashLight
32.18,97.56,0,19.49,05/03/2020 9:29:00,FlashLight
32.5,74.41,0,57.95,05/03/2020 9:29:01,FlashLight
32.18,80.57,0,400,05/03/2020 9:29:02,FlashLight
32.5,88.28,0,60.42,05/03/2020 9:29:03,FlashLight
32.5,75.78,0,400,05/03/2020 9:29:04,FlashLight
32.18,58.2,0,20.8,05/03/2020 9:29:05,FlashLight
32.5,64.84,0,400,05/03/2020 10:29:06,FlashLight
32.5,85.84,0,62.4,05/03/2020 11:29:07,FlashLight
32.5,73.14,0,64.25,05/03/2020 11:29:08,FlashLight
32.5,91.31,0,64.26,05/03/2020 11:29:09,FlashLight
32.5,90.04,0,64.47,05/03/2020 11:29:10,FlashLight
32.5,79.79,0,64.22,05/03/2020 11:29:11,FlashLight
32.5,98.14,0,65.32,05/03/2020 11:29:12,FlashLight
32.5,72.07,0,64.47,05/03/2020 11:29:13,FlashLight
32.5,60.55,0,63.72,05/03/2020 11:29:14,FlashLight
32.5,63.96,0,64.98,05/03/2020 11:29:15,FlashLight
32.5,70.7,0,400,05/03/2020 11:29:16,FlashLight
32.5,64.94,0,17.1,05/03/2020 11:29:17,FlashLight
32.5,85.84,0,66.43,05/03/2020 11:29:18,FlashLight
32.5,85.16,0,66.31,05/03/2020 11:29:19,FlashLight
32.5,73.93,0,66.92,05/03/2020 11:29:20,FlashLight
32.5,76.76,0,65.67,05/03/2020 11:29:21,FlashLight
32.5,72.27,0,66.87,05/03/2020 11:29:22,FlashLight
32.5,69.24,0,65.89,05/03/2020 11:29:23,FlashLight
32.5,86.33,0,400,05/03/2020 11:29:24,FlashLight
32.18,78.81,0,19.25,05/03/2020 11:29:25,FlashLight
32.5,85.84,0,400,05/03/2020 11:29:26,FlashLight
32.18,100,0,16.5,05/03/2020 11:29:27,FlashLight
32.5,100,0,65.28,05/03/2020 11:29:28,FlashLight
32.5,72.07,0,66.73,05/03/2020 11:29:29,FlashLight
32.5,100,0,66.92,05/03/2020 11:29:30,FlashLight
32.5,79.69,0,65.26,05/03/2020 11:29:31,FlashLight
32.5,60.64,0,66.07,05/03/2020 11:29:32,FlashLight
32.5,91.41,0,66.28,05/03/2020 11:29:33,FlashLight
32.18,65.72,0,400,05/03/2020 11:29:34,FlashLight
32.5,61.33,0,22.83,05/03/2020 11:29:35,FlashLight
32.5,56.93,0,400,05/03/2020 11:29:36,FlashLight
32.5,43.65,0,15.9,05/03/2020 11:29:37,FlashLight
32.18,95.02,0,400,05/03/2020 11:29:38,FlashLight
32.18,71.48,0,13.73,05/03/2020 11:29:39,FlashLight
32.18,73.54,0,70.2,05/03/2020 11:29:40,FlashLight
30.24,64.16,85.45,60.02,05/03/2020 12:30:17,Infrared
32.18,15.04,68.55,59.97,05/03/2020 12:30:18,Infrared
32.18,8.59,2.44,60.75,05/03/2020 12:30:19,Infrared
30.24,21.97,91.8,60.46,05/03/2020 12:30:20,Infrared
32.18,11.72,15.43,60.87,05/03/2020 12:30:21,Infrared
30.24,29.1,39.06,400,05/03/2020 12:30:22,Infrared
30.24,10.25,49.12,57.06,05/03/2020 12:30:23,Infrared
32.18,24.61,28.81,61.26,05/03/2020 12:30:24,Infrared
30.24,11.13,49.02,61.88,05/03/2020 12:30:25,Infrared
30.24,20.51,31.84,400,05/03/2020 12:30:26,Infrared
30.24,24.32,30.57,59.85,05/03/2020 12:30:27,Infrared
32.18,31.74,43.75,400,05/03/2020 12:30:28,Infrared
32.18,11.72,19.43,19.16,05/03/2020 12:30:29,Infrared
30.24,11.72,15.53,400,05/03/2020 12:30:30,Infrared
30.57,25.78,29.3,57.5,05/03/2020 12:30:31,Infrared
30.24,33.89,23.24,61.67,05/03/2020 12:30:32,Infrared
29.92,25.39,31.64,60.43,05/03/2020 12:30:33,Infrared
30.24,31.35,32.32,60.4,05/03/2020 12:30:34,Infrared
29.92,30.08,31.93,60.96,05/03/2020 12:30:35,Infrared
29.92,20.61,32.32,59.7,05/03/2020 12:30:36,Infrared
32.5,16.11,30.86,61.79,05/03/2020 12:30:37,Infrared
30.24,32.81,22.56,400,05/03/2020 12:30:38,Infrared
30.24,28.52,25.68,57.68,05/03/2020 12:30:39,Infrared
30.24,31.64,0.1,400,05/03/2020 12:30:40,Infrared
31.21,36.33,14.94,58.61,05/03/2020 12:30:41,Infrared
29.92,30.18,26.07,400,05/03/2020 12:30:42,Infrared
29.6,10.06,26.17,57.48,05/03/2020 12:30:43,Infrared
29.92,14.36,43.16,60.86,05/03/2020 12:30:44,Infrared
30.24,46.29,25.68,400,05/03/2020 12:30:45,Infrared
29.92,33.01,34.28,17.91,05/03/2020 12:30:46,Infrared
32.18,35.35,30.86,400,05/03/2020 12:30:47,Infrared
29.92,23.63,29.69,61.05,05/03/2020 12:30:48,Infrared
32.18,25.49,31.15,400,05/03/2020 12:30:49,Infrared
30.24,29.2,21.88,57.16,05/03/2020 12:30:50,Infrared
29.92,30.08,26.95,400,05/03/2020 12:30:51,Infrared
32.18,6.64,0,89.87,06/03/2020 19:31:10,Day
32.18,6.74,0,400,06/03/2020 19:31:11,Day
32.18,5.08,0,68.01,06/03/2020 19:31:12,Day
32.18,4.98,0,400,06/03/2020 19:31:13,Day
32.18,4.59,0,72.21,06/03/2020 19:31:14,Day
32.18,4.98,0,19.46,06/03/2020 19:31:15,Day
32.18,4.2,0,400,06/03/2020 19:31:16,Day
32.18,5.37,0,34.96,06/03/2020 19:31:17,Day
32.18,4.79,0,400,06/03/2020 19:31:18,Day
32.18,5.37,0,34.18,06/03/2020 19:31:19,Day
32.18,7.32,0,29.68,06/03/2020 19:31:20,Day
32.18,6.25,0,400,06/03/2020 19:31:21,Day
32.18,5.18,0,33.7,06/03/2020 19:31:22,Day
32.18,6.15,0,400,06/03/2020 19:31:23,Day
32.18,6.93,0,23.32,06/03/2020 19:31:24,Day
32.18,4.88,0,24.53,06/03/2020 19:31:25,Day
32.18,4.88,0,400,06/03/2020 19:31:26,Day
32.18,6.84,0,28.69,06/03/2020 19:31:27,Day
32.18,4.98,0,28.04,06/03/2020 19:31:28,Day
32.18,5.37,0,400,06/03/2020 19:31:29,Day
32.18,4.49,0,74.86,06/03/2020 19:31:30,Day
32.18,6.84,0,400,06/03/2020 19:31:31,Day
32.18,5.18,0,72.81,06/03/2020 19:31:32,Day
24.82,6.54,0,400,06/03/2020 19:31:33,Day
24.5,8.11,0,400,06/03/2020 19:31:34,Day
24.86,7.03,0,400,06/03/2020 19:31:35,Day
107.59,100,3.46,4.28,06/03/2020 19:31:36,Lighter
109.2,100,4.92,4.28,06/03/2020 19:31:37,Lighter
110.49,100,5.02,5.73,06/03/2020 19:31:38,Lighter
25.21,33.69,94.63,19.56,06/03/2020 19:31:39,Infrared
25.89,24.51,93.75,18.08,06/03/2020 19:31:40,Infrared
25.89,27.83,93.07,19.04,06/03/2020 19:31:41,Infrared
25.14,48.05,0,9.89,06/03/2020 21:31:42,FlashLight
25.82,48.05,0,9.85,06/03/2020 21:31:43,FlashLight
25.14,49.32,0,9.84,06/03/2020 21:31:44,FlashLight
157.22,100,94.53,60.76,06/03/2020 21:32:08,Lighter
89.22,100,93.07,400,06/03/2020 21:32:09,Lighter
32.5,100,95.21,400,06/03/2020 21:32:10,Lighter
81.81,100,93.65,60.81,06/03/2020 21:32:11,Lighter
61.83,100,91.02,400,06/03/2020 21:32:12,Lighter
96.31,100,91.41,9.47,06/03/2020 21:32:13,Lighter
32.5,100,93.36,400,06/03/2020 21:32:14,Lighter
35.4,100,92.68,69.76,06/03/2020 21:32:15,Lighter
35.4,100,95.31,400,06/03/2020 21:32:16,Lighter
36.69,100,95.21,69.47,06/03/2020 21:32:17,Lighter
36.37,100,95.21,400,06/03/2020 21:32:18,Lighter
43.13,100,92.97,72.25,06/03/2020 21:32:19,Lighter
36.69,100,92.58,70.73,06/03/2020 21:32:20,Lighter
53.12,100,93.95,400,06/03/2020 21:32:21,Lighter
45.07,100,95.41,400,06/03/2020 21:32:22,Lighter
36.04,100,92.77,7.91,06/03/2020 21:32:23,Lighter
37.01,100,92.87,400,06/03/2020 21:32:24,Lighter
36.04,100,67.09,6.76,06/03/2020 21:32:25,Lighter
36.69,100,95.41,400,06/03/2020 21:32:26,Lighter
34.76,100,94.04,10.77,06/03/2020 21:32:27,Lighter
34.43,100,93.95,400,06/03/2020 21:32:28,Lighter
33.47,100,95.41,400,06/03/2020 21:32:29,Lighter
37.33,100,95.41,6.76,06/03/2020 21:32:30,Lighter
33.14,100,95.21,400,06/03/2020 21:32:31,Lighter
37.01,100,94.53,400,06/03/2020 21:32:32,Lighter
35.72,100,95.31,400,06/03/2020 21:32:33,Lighter
31.53,59.86,0,25.22,07/03/2020 23:32:34,FlashLight
32.5,61.62,0,25.47,07/03/2020 23:32:35,FlashLight
32.5,72.66,0,400,07/03/2020 23:32:36,FlashLight
32.5,54.69,0,58.89,07/03/2020 23:32:37,FlashLight
32.5,36.82,0,400,07/03/2020 23:32:38,FlashLight
32.5,83.01,0,24.47,07/03/2020 23:32:39,FlashLight
32.5,60.64,0,400,07/03/2020 23:32:40,FlashLight
32.5,56.74,0,35.34,07/03/2020 23:32:41,FlashLight
32.18,32.23,0,31.24,07/03/2020 23:32:42,FlashLight
32.5,48.83,0,400,07/03/2020 23:32:43,FlashLight
32.5,28.32,0,30.7,07/03/2020 23:32:44,FlashLight
32.18,41.6,0,61,07/03/2020 23:32:45,FlashLight
32.18,50.29,0,400,07/03/2020 23:32:46,FlashLight
32.18,42.58,0,58.1,07/03/2020 23:32:47,FlashLight
31.21,59.08,0,61.92,07/03/2020 23:32:48,FlashLight
31.86,29.39,0,60.21,07/03/2020 23:32:49,FlashLight
31.21,48.83,0,60.7,07/03/2020 23:32:50,FlashLight
31.86,45.12,0,400,07/03/2020 23:32:51,FlashLight
31.86,68.75,0,27.28,07/03/2020 23:32:52,FlashLight
31.21,63.77,0,400,07/03/2020 23:32:53,FlashLight
32.18,50,0,43.43,07/03/2020 23:32:54,FlashLight
31.53,86.72,0,400,07/03/2020 23:32:55,FlashLight
30.89,52.44,0,24.33,07/03/2020 23:32:56,FlashLight
31.86,48.54,0,61.12,07/03/2020 23:32:57,FlashLight
31.86,66.8,0,400,07/03/2020 23:32:58,FlashLight
31.86,85.06,0,25.27,07/03/2020 23:32:59,FlashLight
31.21,34.67,0,400,07/03/2020 23:33:00,FlashLight
30.89,73.44,0,24.32,07/03/2020 23:33:01,FlashLight
31.86,53.61,0,60.21,07/03/2020 23:33:02,FlashLight
31.21,70.7,0,400,07/03/2020 23:33:03,FlashLight
31.86,50.39,0,26.73,07/03/2020 23:33:04,FlashLight
31.86,49.12,0,400,07/03/2020 23:33:05,FlashLight
31.86,60.16,0,28.38,07/03/2020 23:33:06,FlashLight
32.5,52.83,0,400,07/03/2020 23:33:07,FlashLight
31.86,27.93,0,25.62,07/03/2020 23:33:08,FlashLight
32.18,17.68,0,59.21,07/03/2020 23:33:09,FlashLight
31.21,33.89,0,400,07/03/2020 23:33:10,FlashLight
31.21,32.42,0,23.01,07/03/2020 23:33:11,FlashLight
31.21,37.99,0,400,07/03/2020 23:33:12,FlashLight
31.21,42.58,0,19.6,07/03/2020 8:33:13,FlashLight
31.86,9.57,0,59.47,07/03/2020 8:33:14,FlashLight
31.21,5.47,0,60.47,07/03/2020 8:33:15,FlashLight
31.21,60.16,0,60.46,07/03/2020 8:33:16,FlashLight
31.21,56.64,0,400,07/03/2020 8:33:17,FlashLight
31.86,100,0,20.1,07/03/2020 8:33:18,FlashLight
32.18,78.91,0,400,07/03/2020 8:33:19,FlashLight
32.18,100,0,57.64,07/03/2020 8:33:20,FlashLight
31.53,71.09,0,400,07/03/2020 8:33:21,FlashLight
32.18,69.53,0,61.2,07/03/2020 8:33:22,FlashLight
31.21,72.27,0,400,07/03/2020 8:33:23,FlashLight
31.53,68.07,0,59.49,07/03/2020 8:33:24,FlashLight
31.86,57.52,0,400,07/03/2020 8:33:25,FlashLight
31.53,78.03,0,57.68,07/03/2020 8:33:26,FlashLight
31.86,65.82,0,400,07/03/2020 8:33:27,FlashLight
32.18,58.2,0,61.42,07/03/2020 8:33:28,FlashLight
30.89,74.41,0,400,07/03/2020 8:33:29,FlashLight
32.18,52.64,0,59.05,07/03/2020 8:33:30,FlashLight
32.5,22.75,89.94,56.2,07/03/2020 8:33:54,Infrared
30.24,58.69,92.97,59.69,07/03/2020 8:33:55,Infrared
30.24,55.57,50.68,400,07/03/2020 8:33:56,Infrared
30.24,54.2,0,55.05,07/03/2020 8:33:57,Infrared
30.24,34.77,0,400,07/03/2020 8:33:58,Infrared
30.24,44.53,10.74,55.44,07/03/2020 8:33:59,Infrared
32.5,27.44,33.69,400,07/03/2020 8:34:00,Infrared
32.18,48.54,26.37,54.62,07/03/2020 8:34:01,Infrared
30.24,29.3,60.55,400,07/03/2020 8:34:02,Infrared
32.18,32.23,46.09,56.59,07/03/2020 8:34:03,Infrared
32.18,24.9,37.5,400,07/03/2020 8:34:04,Infrared
32.5,28.81,8.98,56.18,07/03/2020 8:34:05,Infrared
32.5,52.83,21.78,400,07/03/2020 8:34:06,Infrared
30.24,26.17,46.29,57.48,07/03/2020 8:34:07,Infrared
30.24,21.78,65.92,400,07/03/2020 8:34:08,Infrared
30.24,41.89,12.5,57.2,07/03/2020 8:34:09,Infrared
30.24,29.69,46.88,400,07/03/2020 8:34:10,Infrared
32.18,38.67,20.61,59,07/03/2020 8:34:11,Infrared
30.24,31.64,42.19,400,07/03/2020 8:34:12,Infrared
32.18,32.23,30.86,57.72,07/03/2020 8:34:13,Infrared
32.18,29.59,43.85,400,07/03/2020 8:34:14,Infrared
32.18,30.96,48.63,60.05,07/03/2020 8:34:15,Infrared
30.24,27.05,33.2,400,07/03/2020 8:34:16,Infrared
30.24,27.34,35.84,60.11,07/03/2020 8:34:17,Infrared
30.24,26.27,32.42,400,07/03/2020 10:34:18,Infrared
30.24,18.65,36.72,60.04,07/03/2020 10:34:19,Infrared
32.18,30.08,49.22,400,07/03/2020 10:34:20,Infrared
30.24,30.96,38.18,57.5,07/03/2020 10:34:21,Infrared
30.24,32.71,12.11,400,07/03/2020 10:34:22,Infrared
32.18,38.96,16.31,55.94,07/03/2020 10:34:23,Infrared
32.18,29.79,49.61,61.57,07/03/2020 10:34:24,Infrared
30.24,41.31,13.87,400,07/03/2020 10:34:25,Infrared
32.18,6.64,0,61.62,08/03/2020 10:34:26,Day
32.18,4.39,0,400,08/03/2020 10:34:27,Day
32.18,6.05,0,57.05,08/03/2020 10:34:28,Day
32.18,5.86,0,400,08/03/2020 10:34:29,Day
32.18,5.76,0,65.73,08/03/2020 10:34:30,Day
32.18,6.64,0,400,08/03/2020 10:34:31,Day
32.18,6.45,0,65.68,08/03/2020 10:34:32,Day
32.18,6.15,0,400,08/03/2020 10:34:33,Day
32.18,4.39,0,63.57,08/03/2020 10:34:34,Day
32.18,5.76,0,400,08/03/2020 10:34:35,Day
32.18,5.27,0,66.38,08/03/2020 10:34:36,Day
32.18,6.64,0,75.12,08/03/2020 10:34:37,Day
32.18,6.64,0,73.76,08/03/2020 10:34:38,Day
32.18,4.98,0,73.51,08/03/2020 10:34:39,Day
32.18,6.05,0,74.18,08/03/2020 11:34:40,Day
32.18,6.25,0,400,08/03/2020 11:34:41,Day
32.18,4.69,0,65.37,08/03/2020 11:34:42,Day
32.18,6.25,0,400,08/03/2020 11:34:43,Day
32.18,4.3,0,67.65,08/03/2020 11:34:44,Day
32.18,6.25,0,400,08/03/2020 11:34:45,Day
32.18,4.39,0,66.49,08/03/2020 11:34:46,Day
32.18,4.3,0,70.24,08/03/2020 11:34:47,Day
32.18,6.54,0,82.61,08/03/2020 11:34:48,Day
32.18,4.49,0,400,08/03/2020 11:34:49,Day
32.18,4.1,0,66.13,08/03/2020 11:34:50,Day
32.18,5.18,0,76.24,08/03/2020 11:34:51,Day
32.18,6.25,0,76.22,08/03/2020 11:34:52,Day
32.18,4.98,0,75.65,08/03/2020 11:34:53,Day
32.18,4.69,0,75.87,08/03/2020 11:34:54,Day
32.18,5.66,0,75.56,08/03/2020 11:34:55,Day
32.18,4.39,0,76.43,08/03/2020 11:34:56,Day
32.18,6.64,0,75.72,08/03/2020 11:34:57,Day
32.18,4.1,0,67.74,08/03/2020 11:34:58,Day
32.18,4.88,0,400,08/03/2020 11:34:59,Day
32.18,6.64,0,65.42,08/03/2020 11:35:00,Day
32.18,4.49,0,400,08/03/2020 11:35:01,Day
32.18,5.96,0,70.36,08/03/2020 11:35:02,Day
32.18,5.08,0,75.81,08/03/2020 11:35:03,Day
32.18,4.49,0,75.33,08/03/2020 11:35:04,Day
32.18,6.54,0,78.08,08/03/2020 11:35:05,Day
32.18,5.08,0,78.02,08/03/2020 11:35:06,Day
32.18,4.98,0,78.92,08/03/2020 11:35:07,Day
32.18,5.76,0,78.88,08/03/2020 11:35:08,Day
32.18,6.05,0,78.93,08/03/2020 11:35:09,Day
32.18,5.86,0,77.67,08/03/2020 10:35:10,Day
32.18,4.2,0,71.72,08/03/2020 10:35:11,Day
32.18,6.35,0,400,08/03/2020 10:35:12,Day
31.86,4.2,0,67,08/03/2020 10:35:13,Day
32.18,4.39,0,75.51,08/03/2020 10:35:14,Day
32.18,7.62,0,400,08/03/2020 10:35:15,Day
32.5,5.96,0,400,08/03/2020 10:35:16,Day
32.18,5.57,0,400,08/03/2020 10:35:17,Day
32.18,18.16,0,107.1,08/03/2020 10:35:18,Day
32.18,14.55,0,400,08/03/2020 10:35:19,Day
32.18,19.73,0,400,08/03/2020 10:35:20,Day
32.18,5.96,0,70.74,08/03/2020 10:35:21,Day
32.18,11.04,0,400,08/03/2020 10:35:22,Day
34.76,9.47,0,70.31,08/03/2020 10:35:23,Day
